"449892","449780","APD_LIEFERTREUE","Query Item","400048"
"449840","449780","APD_LIEFERTREUE_E1","Query Item","400048"
"450000","449780","APD_LIEFERTREUE_E1_SORT","Query Item","400048"
"449836","449780","APD_LIEFERTREUE_E2","Query Item","400048"
"449804","449780","APD_LIEFERTREUE_E2_SORT","Query Item","400048"
"449988","449780","APD_LIEFERTREUE_WUNSCH","Query Item","400048"
"449956","449780","APD_LIEFERZEIT_E1","Query Item","400048"
"449884","449780","APD_LIEFERZEIT_E1_SORT","Query Item","400048"
"449960","449780","APD_LIEFERZEIT_E2","Query Item","400048"
"449832","449780","APD_LIEFERZEIT_E2_SORT","Query Item","400048"
"449912","449780","APD_LTZT_LIEFERDATUM","Query Item","400048"
"449812","449780","APD_MANDANT_NR","Query Item","400048"
"449860","449780","APD_MW_DISPONENT","Query Item","400048"
"449872","449780","APD_MW_DISPONENT_TEXT","Query Item","400048"
"449984","449780","APD_PLAN_LIEFERZEIT","Query Item","400048"
"449888","449780","APD_PROJEKT","Query Item","400048"
"449932","449780","APD_USER1","Query Item","400048"
"449928","449780","APD_USER2","Query Item","400048"
"449940","449780","APD_USER3","Query Item","400048"
"449936","449780","APD_USER4","Query Item","400048"
"449852","449780","APD_USER5","Query Item","400048"
"449820","449780","APD_VERTRETER_ID_HIST","Query Item","400048"
"449864","449780","APD_VERTRETER_NR_HIST","Query Item","400048"
"449800","449780","APD_WERKSKUNDEN_NR","Query Item","400048"
"449908","449780","APD_WERKSKUNDEN_TEXT","Query Item","400048"
"449972","449780","APD_WUNSCHTERMIN","Query Item","400048"
"449948","449780","APD_ZN_ID","Query Item","400048"
"449788","449780","APD_ZN_NR","Query Item","400048"
"447988","440008","FA_110_VE_AUFTRAG_DISP_WB","Query Subject","400048"
"448108","447988","APD_ABW_WUNSCH_AUFNAHME","Query Item","400048"
"448084","447988","APD_AKKREDITIV_KENNER","Query Item","400048"
"448104","447988","APD_ANLIEFER_ADRESS_NR","Query Item","400048"
"448048","447988","APD_ANLIEFER_ADRESS_TEXT","Query Item","400048"
"448112","447988","APD_ARTIKEL_NR","Query Item","400048"
"448036","447988","APD_AUFNAHMEDATUM","Query Item","400048"
"448056","447988","APD_AUFTRAGS_ART","Query Item","400048"
"448176","447988","APD_AUFTRAGS_NR","Query Item","400048"
"448032","447988","APD_AUFTRAGS_POS_NR","Query Item","400048"
"448124","447988","APD_AUFTRAGS_UPOS","Query Item","400048"
"448016","447988","APD_AWG_KENNER","Query Item","400048"
"448152","447988","APD_DISPOTERMIN","Query Item","400048"
"448184","447988","APD_DLZ_PLAN","Query Item","400048"
"448132","447988","APD_IST_LIEFERZEIT","Query Item","400048"
"448200","447988","APD_KD_VORGANGS_ART","Query Item","400048"
"448128","447988","APD_KENNWORT","Query Item","400048"
"448204","447988","APD_KORREKTURDATUM","Query Item","400048"
"448172","447988","APD_KUNDEN_BESTELL_NR","Query Item","400048"
"448088","447988","APD_KUNDEN_ID","Query Item","400048"
"448188","447988","APD_KUNDEN_NR","Query Item","400048"
"448060","447988","APD_LIEFERFAEHIGKEIT","Query Item","400048"
"447992","447988","APD_LIEFERFAEHIGKEIT_E1","Query Item","400048"
"448076","447988","APD_LIEFERFAEHIGKEIT_E1_SORT","Query Item","400048"
"448004","447988","APD_LIEFERFAEHIGKEIT_E2","Query Item","400048"
"448160","447988","APD_LIEFERFAEHIGKEIT_E2_SORT","Query Item","400048"
"448000","447988","APD_LIEFERFAEHIGKEIT_E3","Query Item","400048"
"448024","447988","APD_LIEFERFAEHIGKEIT_E3_SORT","Query Item","400048"
"448100","447988","APD_LIEFERTREUE","Query Item","400048"
"448052","447988","APD_LIEFERTREUE_E1","Query Item","400048"
"448208","447988","APD_LIEFERTREUE_E1_SORT","Query Item","400048"
"448044","447988","APD_LIEFERTREUE_E2","Query Item","400048"
"448012","447988","APD_LIEFERTREUE_E2_SORT","Query Item","400048"
"448196","447988","APD_LIEFERTREUE_WUNSCH","Query Item","400048"
"448164","447988","APD_LIEFERZEIT_E1","Query Item","400048"
"448092","447988","APD_LIEFERZEIT_E1_SORT","Query Item","400048"
"448168","447988","APD_LIEFERZEIT_E2","Query Item","400048"
"448040","447988","APD_LIEFERZEIT_E2_SORT","Query Item","400048"
"448120","447988","APD_LTZT_LIEFERDATUM","Query Item","400048"
"448020","447988","APD_MANDANT_NR","Query Item","400048"
"448068","447988","APD_MW_DISPONENT","Query Item","400048"
"448080","447988","APD_MW_DISPONENT_TEXT","Query Item","400048"
"448192","447988","APD_PLAN_LIEFERZEIT","Query Item","400048"
"448096","447988","APD_PROJEKT","Query Item","400048"
"448140","447988","APD_USER1","Query Item","400048"
"448136","447988","APD_USER2","Query Item","400048"
"448148","447988","APD_USER3","Query Item","400048"
"448144","447988","APD_USER4","Query Item","400048"
"448064","447988","APD_USER5","Query Item","400048"
"448028","447988","APD_VERTRETER_ID_HIST","Query Item","400048"
"448072","447988","APD_VERTRETER_NR_HIST","Query Item","400048"
"448008","447988","APD_WERKSKUNDEN_NR","Query Item","400048"
"448116","447988","APD_WERKSKUNDEN_TEXT","Query Item","400048"
"448180","447988","APD_WUNSCHTERMIN","Query Item","400048"
"448156","447988","APD_ZN_ID","Query Item","400048"
"447996","447988","APD_ZN_NR","Query Item","400048"
"450936","440008","FA_110_VE_AUFTR_HIST","Query Subject","400048"
"451012","450936","APH_AKKREDITIV_KENNER","Query Item","400048"
"450944","450936","APH_AKT_PREIS","Query Item","400048"
"451120","450936","APH_ARTIKEL_NR","Query Item","400048"
"451040","450936","APH_AUFNAHMEDATUM","Query Item","400048"
"450948","450936","APH_AUFTRAGSWERT_BRUTTO","Query Item","400048"
"451084","450936","APH_AUFTRAGS_ART","Query Item","400048"
"451112","450936","APH_AUFTRAGS_MENGE","Query Item","400048"
"450984","450936","APH_AUFTRAGS_NR","Query Item","400048"
"451036","450936","APH_AUFTRAGS_POS_NR","Query Item","400048"
"451116","450936","APH_AUFTRAGS_STATUS_KZ","Query Item","400048"
"451076","450936","APH_AUFTRAGS_UPOS","Query Item","400048"
"450956","450936","APH_AUFTRAGS_WERT","Query Item","400048"
"450968","450936","APH_AWG_KENNER","Query Item","400048"
"451048","450936","APH_DISPOTERMIN","Query Item","400048"
"450988","450936","APH_FAKT_BETRAG","Query Item","400048"
"450996","450936","APH_GELIEFERTER_WERT","Query Item","400048"
"450972","450936","APH_GELIEFERTE_MENGE","Query Item","400048"
"451092","450936","APH_GRUND_PREIS","Query Item","400048"
"450980","450936","APH_GUTSCHRIFT_BETRAG","Query Item","400048"
"451004","450936","APH_KD_VORGANGS_ART","Query Item","400048"
"451100","450936","APH_KENNWORT","Query Item","400048"
"451060","450936","APH_KORREKTURDATUM","Query Item","400048"
"450960","450936","APH_KUNDEN_NR","Query Item","400048"
"451008","450936","APH_LAGER426DE","Query Item","400048"
"451016","450936","APH_MANDANT_NR","Query Item","400048"
"450940","450936","APH_MENGENEINHEIT","Query Item","400048"
"451088","450936","APH_MENGENFAKTOR","Query Item","400048"
"451108","450936","APH_OFFENER_WERT","Query Item","400048"
"451104","450936","APH_OFFENE_MENGE","Query Item","400048"
"450964","450936","APH_PREISEINHEIT","Query Item","400048"
"451064","450936","APH_PRIORITAET","Query Item","400048"
"451072","450936","APH_RUECKSTAND","Query Item","400048"
"451080","450936","APH_SPERRKENNZEICHEN","Query Item","400048"
"451000","450936","APH_STORNO_BETRAG","Query Item","400048"
"451056","450936","APH_VERSAND","Query Item","400048"
"450952","450936","APH_VERSANDART_KENNER","Query Item","400048"
"451020","450936","APH_VERSAND_STATUS","Query Item","400048"
"451068","450936","APH_VERTRETER_NR1_HIST","Query Item","400048"
"451044","450936","APH_WAEHRUNG","Query Item","400048"
"451052","450936","APH_WARENEMPF_FOLGE_NR","Query Item","400048"
"451028","450936","APH_WARENEMPF_NR","Query Item","400048"
"451024","450936","APH_ZEITSTEMPEL","Query Item","400048"
"450976","450936","APH_ZN_ID","Query Item","400048"
"451032","450936","APH_ZN_NR","Query Item","400048"
"450992","450936","APH_ZU_ABSCHLAG","Query Item","400048"
"451096","450936","APH_ZU_ABSCHLAG_PROZENT","Query Item","400048"
"442436","440008","FA_115_VE_AUFTRAGSEINGANG","Query Subject","400048"
"442580","442436","AE_AKKREDITIV_KENNER","Query Item","400048"
"442484","442436","AE_ARTIKEL_NR","Query Item","400048"
"442464","442436","AE_AUFNAHMEDATUM","Query Item","400048"
"442612","442436","AE_AUFNAHMEDATUM_KOPF","Query Item","400048"
"442564","442436","AE_AUFTRAGS_ART","Query Item","400048"
"442472","442436","AE_AUFTRAGS_MENGE","Query Item","400048"
"442608","442436","AE_AUFTRAGS_NR","Query Item","400048"
"442452","442436","AE_AUFTRAGS_POS_NR","Query Item","400048"
"442532","442436","AE_AUFTRAGS_STATUS_KZ","Query Item","400048"
"442504","442436","AE_AUFTRAGS_UPOS","Query Item","400048"
"442632","442436","AE_AUFTRAGS_WERT","Query Item","400048"
"442476","442436","AE_AU_DISPONENT","Query Item","400048"
"442552","442436","AE_AU_DISPONENT_TEXT","Query Item","400048"
"442512","442436","AE_AWG_KENNER","Query Item","400048"
"442576","442436","AE_BRANCHE_NR_HIST","Query Item","400048"
"442636","442436","AE_DISPOTERMIN","Query Item","400048"
"442592","442436","AE_EINGANG_DATUM","Query Item","400048"
"442584","442436","AE_ESALES","Query Item","400048"
"442544","442436","AE_EURO_KURS","Query Item","400048"
"442588","442436","AE_KD_VORGANGS_ART","Query Item","400048"
"442560","442436","AE_KENNWORT","Query Item","400048"
"442620","442436","AE_KUNDEN_ID","Query Item","400048"
"442460","442436","AE_KUNDEN_NR","Query Item","400048"
"442604","442436","AE_MAL_ODER_GETEILT","Query Item","400048"
"442600","442436","AE_MANDANT_NR","Query Item","400048"
"442508","442436","AE_MENGENEINHEIT","Query Item","400048"
"442572","442436","AE_MENGENFAKTOR","Query Item","400048"
"442596","442436","AE_MW_DISPONENT","Query Item","400048"
"442496","442436","AE_MW_DISPONENT_TEXT","Query Item","400048"
"442440","442436","AE_PREISEINHEIT","Query Item","400048"
"442492","442436","AE_PROJEKT","Query Item","400048"
"442500","442436","AE_RUECKMELDE_NR","Query Item","400048"
"442548","442436","AE_USER1","Query Item","400048"
"442520","442436","AE_USER2","Query Item","400048"
"442524","442436","AE_USER3","Query Item","400048"
"442528","442436","AE_USER4","Query Item","400048"
"442536","442436","AE_USER5","Query Item","400048"
"442628","442436","AE_VERSANDART_KENNER","Query Item","400048"
"442488","442436","AE_VERTRETER_ID1_HIST","Query Item","400048"
"442468","442436","AE_VERTRETER_NR1_HIST","Query Item","400048"
"442448","442436","AE_WAEHRUNG","Query Item","400048"
"442516","442436","AE_WAEHRUNGSDIM","Query Item","400048"
"442640","442436","AE_WAEHRUNGSKURS","Query Item","400048"
"442456","442436","AE_WARENEMPF_FOLGE_NR","Query Item","400048"
"442568","442436","AE_WARENEMPF_NR","Query Item","400048"
"442444","442436","AE_WERKSKUNDEN_NR","Query Item","400048"
"442624","442436","AE_WERKSKUNDEN_TEXT","Query Item","400048"
"442480","442436","AE_WUNSCHTERMIN","Query Item","400048"
"442616","442436","AE_ZEITSTEMPEL","Query Item","400048"
"442540","442436","AE_ZN_ID","Query Item","400048"
"442556","442436","AE_ZN_NR","Query Item","400048"
"449028","440008","FA_130_VE_RECHAUSGANG","Query Subject","400048"
"449340","449028","RA_AKKREDITIV_KENNER","Query Item","400048"
"449100","449028","RA_AKT_ANTEIL_FVK","Query Item","400048"
"449296","449028","RA_AKT_ANTEIL_MVK","Query Item","400048"
"449256","449028","RA_AKT_FEK_TE_OHNE_GK","Query Item","400048"
"449308","449028","RA_AKT_FEK_TR_OHNE_GK","Query Item","400048"
"449112","449028","RA_AKT_KALKULIERTER_PREIS","Query Item","400048"
"449084","449028","RA_AKT_MEK_OHNE_GK","Query Item","400048"
"449264","449028","RA_AKT_VERRECHNUNGSPREIS","Query Item","400048"
"449360","449028","RA_ANTEIL_FVK","Query Item","400048"
"449092","449028","RA_ANTEIL_MVK","Query Item","400048"
"449288","449028","RA_ARTIKEL_NR","Query Item","400048"
"449128","449028","RA_AUFNAHMEDATUM","Query Item","400048"
"449216","449028","RA_AUFTRAGS_ART","Query Item","400048"
"449116","449028","RA_AUFTRAGS_NR","Query Item","400048"
"449336","449028","RA_AUFTRAGS_POS_NR","Query Item","400048"
"449164","449028","RA_AUFTRAGS_UPOS","Query Item","400048"
"449072","449028","RA_AU_DISPONENT","Query Item","400048"
"449080","449028","RA_AU_DISPONENT_TEXT","Query Item","400048"
"449248","449028","RA_AWG_KENNER","Query Item","400048"
"449076","449028","RA_BESTELL_DATUM","Query Item","400048"
"449312","449028","RA_BEZ_VORGANGS_ART","Query Item","400048"
"449276","449028","RA_BRANCHE_NR_HIST","Query Item","400048"
"449188","449028","RA_BRUTTOWERT","Query Item","400048"
"449032","449028","RA_DISPOTERMIN","Query Item","400048"
"449284","449028","RA_ESALES","Query Item","400048"
"449052","449028","RA_EURO_KURS","Query Item","400048"
"449136","449028","RA_FAKT_BETRAG","Query Item","400048"
"449352","449028","RA_FEK_TE_OHNE_GK","Query Item","400048"
"449300","449028","RA_FEK_TR_OHNE_GK","Query Item","400048"
"449168","449028","RA_GRUNDPREIS","Query Item","400048"
"449240","449028","RA_GUELT_DATUM_AKT_HK","Query Item","400048"
"449088","449028","RA_GUELT_DATUM_AKT_SK","Query Item","400048"
"449056","449028","RA_GUELT_DATUM_HK","Query Item","400048"
"449244","449028","RA_GUELT_DATUM_SK","Query Item","400048"
"449096","449028","RA_KALKULIERTER_PREIS","Query Item","400048"
"449048","449028","RA_KALK_STATUS","Query Item","400048"
"449272","449028","RA_KENNWORT","Query Item","400048"
"449064","449028","RA_KUNDEN_ID","Query Item","400048"
"449172","449028","RA_KUNDEN_NR","Query Item","400048"
"449348","449028","RA_LIEFERMENGEN_EINHEIT","Query Item","400048"
"449044","449028","RA_MAL_ODER_GETEILT","Query Item","400048"
"449292","449028","RA_MANDANT_NR","Query Item","400048"
"449104","449028","RA_MEK_OHNE_GK","Query Item","400048"
"449220","449028","RA_MENGENFAKTOR","Query Item","400048"
"449132","449028","RA_MW_DISPONENT","Query Item","400048"
"449040","449028","RA_MW_DISPONENT_TEXT","Query Item","400048"
"449332","449028","RA_NETTOWERT","Query Item","400048"
"449140","449028","RA_PREISEINHEIT","Query Item","400048"
"449344","449028","RA_PREISHERKUNFT","Query Item","400048"
"449036","449028","RA_PREISLISTEN_NR","Query Item","400048"
"449152","449028","RA_PREIS_PL1","Query Item","400048"
"449324","449028","RA_PREIS_REFERENZ","Query Item","400048"
"449232","449028","RA_PROJEKT","Query Item","400048"
"449120","449028","RA_PROVISIONSSCHLUESSEL","Query Item","400048"
"449320","449028","RA_RABATT","Query Item","400048"
"449156","449028","RA_RECHNUNGPOS_NR","Query Item","400048"
"449304","449028","RA_RECHNUNGSDATUM","Query Item","400048"
"449060","449028","RA_RECHNUNGS_ART","Query Item","400048"
"449144","449028","RA_RECHNUNGS_MENGE","Query Item","400048"
"449260","449028","RA_RECHNUNGS_NR","Query Item","400048"
"449148","449028","RA_RECHUPOS","Query Item","400048"
"449268","449028","RA_REF_RECHNUNGS_NR","Query Item","400048"
"449208","449028","RA_RUECKMELDE_NR","Query Item","400048"
"449124","449028","RA_TEILRECHNUNGS_KZ","Query Item","400048"
"449364","449028","RA_UMSATZ_HF_JAHR","Query Item","400048"
"449252","449028","RA_UMSATZ_HF_MONAT","Query Item","400048"
"449236","449028","RA_USER1","Query Item","400048"
"449228","449028","RA_USER2","Query Item","400048"
"449184","449028","RA_USER3","Query Item","400048"
"449176","449028","RA_USER4","Query Item","400048"
"449196","449028","RA_USER5","Query Item","400048"
"449328","449028","RA_VERRECHNUNGSPREIS","Query Item","400048"
"449280","449028","RA_VERTRETER_ID1_HIST","Query Item","400048"
"449204","449028","RA_VERTRETER_NR1_HIST","Query Item","400048"
"449356","449028","RA_VORGANGS_STATUS","Query Item","400048"
"449316","449028","RA_WAEHRUNG","Query Item","400048"
"449368","449028","RA_WAEHRUNGSDIM","Query Item","400048"
"449212","449028","RA_WAEHRUNGSKURS","Query Item","400048"
"449192","449028","RA_WARENEMPF_FOLGE_NR","Query Item","400048"
"449224","449028","RA_WARENEMPF_NR","Query Item","400048"
"449068","449028","RA_WERKSKUNDEN_NR","Query Item","400048"
"449180","449028","RA_WERKSKUNDEN_TEXT","Query Item","400048"
"449200","449028","RA_ZN_ID","Query Item","400048"
"449108","449028","RA_ZN_NR","Query Item","400048"
"449160","449028","RA_ZUSCHLAEGE","Query Item","400048"
"442644","440008","FA_140_VE_ANGEBOT","Query Subject","400048"
"442728","442644","AN_AKKREDITIV_KENNER","Query Item","400048"
"442796","442644","AN_ANZAHL_ANGEBOT","Query Item","400048"
"442744","442644","AN_ARTIKEL_NR","Query Item","400048"
"442788","442644","AN_AUFNAHMEDATUM","Query Item","400048"
"442772","442644","AN_AUFNAHMEDATUM_KOPF","Query Item","400048"
"442812","442644","AN_AUFTRAGS_ART","Query Item","400048"
"442740","442644","AN_AUFTRAGS_MENGE","Query Item","400048"
"442656","442644","AN_AUFTRAGS_NR","Query Item","400048"
"442816","442644","AN_AUFTRAGS_POS_NR","Query Item","400048"
"442752","442644","AN_AUFTRAGS_STATUS","Query Item","400048"
"442708","442644","AN_AUFTRAGS_STATUS_KZ","Query Item","400048"
"442808","442644","AN_AUFTRAGS_UPOS","Query Item","400048"
"442712","442644","AN_AUFTRAGS_WERT","Query Item","400048"
"442784","442644","AN_AU_DISPONENT","Query Item","400048"
"442692","442644","AN_AU_DISPONENT_TEXT","Query Item","400048"
"442648","442644","AN_AWG_KENNER","Query Item","400048"
"442700","442644","AN_BRANCHE_NR_HIST","Query Item","400048"
"442776","442644","AN_DISPOTERMIN","Query Item","400048"
"442792","442644","AN_EURO_KURS","Query Item","400048"
"442724","442644","AN_KD_VORGANGS_ART","Query Item","400048"
"442704","442644","AN_KENNWORT","Query Item","400048"
"442736","442644","AN_KONKURRENT","Query Item","400048"
"442748","442644","AN_KORREKTURDATUM","Query Item","400048"
"442696","442644","AN_KUNDEN_BESTELL_NR","Query Item","400048"
"442804","442644","AN_KUNDEN_ID","Query Item","400048"
"442768","442644","AN_KUNDEN_NR","Query Item","400048"
"442820","442644","AN_MANDANT_NR","Query Item","400048"
"442676","442644","AN_PROJEKT","Query Item","400048"
"442720","442644","AN_REAKTIONSDATUM","Query Item","400048"
"442660","442644","AN_USER1","Query Item","400048"
"442664","442644","AN_USER2","Query Item","400048"
"442672","442644","AN_USER3","Query Item","400048"
"442680","442644","AN_USER4","Query Item","400048"
"442652","442644","AN_USER5","Query Item","400048"
"442732","442644","AN_VERLUSTGRUND","Query Item","400048"
"442780","442644","AN_VERTRETER_ID1_HIST","Query Item","400048"
"442800","442644","AN_VERTRETER_NR1_HIST","Query Item","400048"
